2020-01-05,
2022-01-18,150437.0
2022-01-19,141454.0
2022-01-20,134613.0
2022-01-21,128795.0
2022-01-22,121240.0
2022-01-23,116924.0
2022-01-24,114952.0
2022-01-25,111197.0
2022-01-26,109358.0
2022-01-27,106776.0
2022-01-28,104672.0
2022-01-29,100659.0
2022-01-30,98843.0
2022-01-31,95550.0
2022-02-01,92810.0
2022-02-02,89672.0
2022-02-03,86779.0
2022-02-04,83053.0
2022-02-05,78398.0
2022-02-06,74361.0
2022-02-07,72494.0
2022-02-08,71088.0
2022-02-09,69509.0
2022-02-10,68617.0
2022-02-11,68248.0
2022-02-12,68378.0
2022-02-13,67718.0
2022-02-14,66681.0
2022-02-15,69413.0
2022-02-16,69425.0
2022-02-17,68440.0
2022-02-18,63671.0
2022-02-19,61218.0
2022-02-20,60435.0
2022-02-21,59613.0
2022-02-22,55388.0
2022-02-23,53804.0
2022-02-24,51628.0
2022-02-25,52689.0
2022-02-26,51713.0
2022-02-27,51216.0
2022-02-28,49922.0
2022-03-01,48021.0
2022-03-02,46416.0
2022-03-03,47014.0
2022-03-04,46272.0
2022-03-05,45566.0
2022-03-06,45165.0
2022-03-07,44297.0
2022-03-08,43700.0
2022-03-09,76093.0
2022-03-10,74329.0
2022-03-11,73294.0
2022-03-12,73272.0
2022-03-13,73086.0
2022-03-14,74556.0
2022-03-15,74781.0
2022-03-16,41417.0
2022-03-17,41224.0
2022-03-18,41159.0
2022-03-19,41015.0
2022-03-20,41177.0
2022-03-21,68496.0
2022-03-22,73086.0
2022-03-23,83873.0
2022-03-24,94408.0
2022-03-25,103642.0
2022-03-26,112056.0
2022-03-27,115235.0
2022-03-28,95378.0
2022-03-29,100670.0
2022-03-30,102014.0
2022-03-31,104214.0
2022-04-01,107277.0
2022-04-02,112670.0
2022-04-03,115185.0
2022-04-04,117006.0
2022-04-05,119119.0
2022-04-06,122628.0
2022-04-07,124524.0
2022-04-08,127574.0
2022-04-09,134686.0
2022-04-10,137137.0
2022-04-11,140046.0
2022-04-12,144338.0
2022-04-13,146777.0
2022-04-14,149350.0
2022-04-15,135949.0
2022-04-16,121302.0
2022-04-17,113038.0
2022-04-18,98030.0
2022-04-19,93969.0
2022-04-20,90977.0
2022-04-21,106592.0
2022-04-22,119494.0
2022-04-23,138175.0
2022-04-24,146333.0
2022-04-25,159126.0
2022-04-26,160804.0
2022-04-27,161330.0
2022-04-28,143116.0
2022-04-29,141626.0
2022-04-30,131014.0
2022-05-01,126277.0
2022-05-02,112905.0
2022-05-03,107148.0
2022-05-04,103536.0
2022-05-05,98981.0
2022-05-06,95402.0
2022-05-07,93572.0
2022-05-08,93494.0
2022-05-09,102628.0
2022-05-10,103351.0
2022-05-11,100678.0
2022-05-12,99225.0
2022-05-13,95966.0
2022-05-14,90470.0
2022-05-15,89469.0
2022-05-16,86528.0
2022-05-17,82925.0
2022-05-18,79372.0
2022-05-19,77019.0
2022-05-20,75122.0
2022-05-21,73781.0
2022-05-22,72072.0
2022-05-23,70540.0
2022-05-24,68779.0
2022-05-25,65615.0
2022-05-26,65848.0
2022-05-27,64063.0
2022-05-28,60478.0
2022-05-29,60125.0
2022-05-30,59753.0
2022-05-31,59035.0
2022-06-01,58491.0
2022-06-02,48557.0
2022-06-03,40705.0
2022-06-04,35213.0
2022-06-05,35984.0
2022-06-06,33340.0
2022-06-07,30783.0
2022-06-08,30138.0
2022-06-09,34011.0
2022-06-10,39176.0
2022-06-11,43249.0
2022-06-12,42009.0
2022-06-13,41265.0
2022-06-14,39820.0
2022-06-15,38072.0
2022-06-16,37401.0
2022-06-17,36303.0
2022-06-18,35175.0
2022-06-19,34570.0
2022-06-20,44558.0
2022-06-21,45011.0
2022-06-22,45267.0
2022-06-23,44947.0
2022-06-24,45298.0
2022-06-25,46674.0
2022-06-26,47254.0
2022-06-27,37795.0
2022-06-28,38107.0
2022-06-29,38240.0
2022-06-30,46660.0
2022-07-01,46286.0
2022-07-02,45206.0
2022-07-03,44950.0
2022-07-04,44716.0
2022-07-05,44110.0
2022-07-06,43420.0
2022-07-07,34888.0
2022-07-08,35032.0
2022-07-09,35133.0
2022-07-10,34710.0
2022-07-11,33763.0
2022-07-12,32976.0
2022-07-13,32430.0
2022-07-14,31768.0
2022-07-15,31137.0
2022-07-16,31012.0
2022-07-17,30875.0
2022-07-18,30043.0
2022-07-19,28704.0
2022-07-20,28165.0
2022-07-21,27477.0
2022-07-22,27394.0
2022-07-23,26232.0
2022-07-24,26151.0
2022-07-25,27203.0
2022-07-26,28240.0
2022-07-27,28166.0
2022-07-28,28826.0
2022-07-29,28032.0
2022-07-30,26748.0
2022-07-31,26135.0
2022-08-01,25029.0
2022-08-02,24029.0
2022-08-03,23254.0
2022-08-04,23784.0
2022-08-05,23074.0
2022-08-06,22077.0
2022-08-07,21676.0
2022-08-08,21289.0
2022-08-09,20810.0
2022-08-10,20130.0
2022-08-11,17570.0
2022-08-12,16933.0
2022-08-13,16313.0
2022-08-14,15917.0
2022-08-15,17019.0
2022-08-16,16912.0
2022-08-17,16798.0
2022-08-18,16534.0
2022-08-19,16398.0
2022-08-20,16374.0
2022-08-21,16168.0
2022-08-22,14650.0
2022-08-23,14644.0
2022-08-24,14871.0
2022-08-25,15335.0
2022-08-26,15324.0
2022-08-27,14826.0
2022-08-28,14620.0
2022-08-29,13082.0
2022-08-30,13121.0
2022-08-31,12970.0
2022-09-01,11973.0
2022-09-02,11368.0
2022-09-03,11029.0
2022-09-04,10905.0
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,
2022-09-14,
2022-09-15,
2022-09-16,
2022-09-17,
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,
2022-10-08,
2022-10-09,
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,
2022-11-23,
2022-11-24,
2022-11-25,
2022-11-26,
2022-11-27,
2022-11-28,
2022-11-29,
2022-11-30,
2022-12-01,
2022-12-02,
2022-12-03,
2022-12-04,
2022-12-05,
2022-12-06,
2022-12-07,
2022-12-08,
2022-12-09,
2022-12-10,
2022-12-11,
2022-12-12,
2022-12-13,
2022-12-14,
2022-12-15,
2022-12-16,
2022-12-17,
2022-12-18,
2022-12-19,
2022-12-20,
2022-12-21,
2022-12-22,
2022-12-23,
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,
2022-12-28,
2022-12-29,
2022-12-30,
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,
2023-01-04,
2023-01-05,
2023-01-06,
2023-01-07,
2023-01-08,
2023-01-09,
2023-01-10,
2023-01-11,
2023-01-12,
2023-01-13,
2023-01-14,
2023-01-15,
2023-01-16,
2023-01-17,
2023-01-18,
2023-01-19,
2023-01-20,
2023-01-21,
2023-01-22,
2023-01-23,
2023-01-24,
2023-01-25,
2023-01-26,
2023-01-27,
2023-01-28,
2023-01-29,
2023-01-30,
2023-01-31,
2023-02-01,
2023-02-02,
2023-02-03,
2023-02-04,
2023-02-05,
2023-02-06,
2023-02-07,
2023-02-08,
2023-02-09,
2023-02-10,
2023-02-11,
2023-02-12,
2023-02-13,
2023-02-14,
2023-02-15,
2023-02-16,
2023-02-17,
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,
2023-02-22,
2023-02-23,
2023-02-24,
2023-02-25,
2023-02-26,
2023-02-27,
2023-02-28,
2023-03-01,
2023-03-02,
2023-03-03,
2023-03-04,
2023-03-05,
2023-03-06,
2023-03-07,
2023-03-08,
2023-03-09,
2023-03-10,
2023-03-11,
2023-03-12,
2023-03-13,
2023-03-14,
2023-03-15,
2023-03-16,
2023-03-17,
2023-03-18,
2023-03-19,
2023-03-20,
2023-03-21,
2023-03-22,
2023-03-23,
2023-03-24,
2023-03-25,
2023-03-26,
2023-03-27,
2023-03-28,
2023-03-29,
2023-03-30,
2023-03-31,
2023-04-01,
2023-04-02,
2023-04-03,
2023-04-04,
2023-04-05,
2023-04-06,
2023-04-07,
2023-04-08,
2023-04-09,
2023-04-10,
2023-04-11,
2023-04-12,
2023-04-13,
2023-04-14,
2023-04-15,
2023-04-16,
2023-04-17,
2023-04-18,
2023-04-19,
2023-04-20,
2023-04-21,
2023-04-22,
2023-04-23,
2023-04-24,
2023-04-25,
2023-04-26,
2023-04-27,
2023-04-28,
2023-04-29,
2023-04-30,
2023-05-01,
2023-05-02,
2023-05-03,
2023-05-04,
2023-05-05,
2023-05-06,
2023-05-07,
2023-05-08,
2023-05-09,
2023-05-10,
2023-05-11,
2023-05-12,
2023-05-13,
2023-05-14,
2023-05-15,
2023-05-16,
2023-05-17,
2023-05-18,
2023-05-19,
2023-05-20,
2023-05-21,
2023-05-22,
2023-05-23,
2023-05-24,
2023-05-25,
2023-05-26,
2023-05-27,
2023-05-28,
2023-05-29,
2023-05-30,
2023-05-31,
2023-06-01,
2023-06-02,
2023-06-03,
2023-06-04,
2023-06-05,
2023-06-06,
2023-06-07,
2023-06-08,
2023-06-09,
2023-06-10,
2023-06-11,
2023-06-12,
2023-06-13,
2023-06-14,
2023-06-15,
2023-06-16,
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,
2023-06-21,
2023-06-22,
2023-06-23,
2023-06-24,
2023-06-25,
2023-06-26,
2023-06-27,
2023-06-28,
2023-06-29,
2023-06-30,
2023-07-01,
2023-07-02,
2023-07-03,
2023-07-04,
2023-07-05,
2023-07-06,
2023-07-07,
2023-07-08,
2023-07-09,
2023-07-10,
2023-07-11,
2023-07-12,
2023-07-13,
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,
2023-07-23,
2023-07-24,
2023-07-25,
2023-07-26,
2023-07-27,
2023-07-28,
2023-07-29,
2023-07-30,
2023-07-31,
2023-08-01,
2023-08-02,
2023-08-03,
2023-08-04,
2023-08-05,
2023-08-06,
2023-08-07,
2023-08-08,
2023-08-09,
2023-08-10,
2023-08-11,
2023-08-12,
2023-08-13,
2023-08-14,
2023-08-15,
2023-08-16,
2023-08-17,
2023-08-18,
2023-08-19,
2023-08-20,
2023-08-21,
2023-08-22,
2023-08-23,
2023-08-24,
2023-08-25,
2023-08-26,
2023-08-27,
2023-08-28,
2023-08-29,
2023-08-30,
2023-08-31,
2023-09-01,
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,
2023-09-06,
2023-09-07,
2023-09-08,
2023-09-09,
2023-09-10,
2023-09-11,
2023-09-12,
2023-09-13,
2023-09-14,
2023-09-15,
2023-09-16,
2023-09-17,
2023-09-18,
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-23,
2023-09-24,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-09-30,
2023-10-01,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-07,
2023-10-08,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,
2023-10-15,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-21,
2023-10-22,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-28,
2023-10-29,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,
2023-11-03,
2023-11-04,
2023-11-05,
2023-11-06,
2023-11-07,
2023-11-08,
2023-11-09,
2023-11-10,
2023-11-11,
2023-11-12,
2023-11-13,
2023-11-14,
2023-11-15,
2023-11-16,
2023-11-17,
2023-11-18,
2023-11-19,
2023-11-20,
2023-11-21,
2023-11-22,
2023-11-23,
2023-11-24,
2023-11-25,
2023-11-26,
2023-11-27,
2023-11-28,
2023-11-29,
2023-11-30,
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,
2023-12-05,
2023-12-06,
2023-12-07,
2023-12-08,
2023-12-09,
2023-12-10,
2023-12-11,
2023-12-12,
2023-12-13,
2023-12-14,
2023-12-15,
2023-12-16,
2023-12-17,
2023-12-18,
2023-12-19,
2023-12-20,
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,
2023-12-25,
2023-12-26,
2023-12-27,
2023-12-28,
2023-12-29,
2023-12-30,
2023-12-31,
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,
2024-01-17,
2024-01-18,
2024-01-19,
2024-01-20,
2024-01-21,
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
2024-01-30,
2024-01-31,
2024-02-01,
2024-02-02,
2024-02-03,
2024-02-04,
2024-02-05,
2024-02-06,
2024-02-07,
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,
2024-02-14,
2024-02-15,
2024-02-16,
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,
2024-02-21,
2024-02-22,
2024-02-23,
2024-02-24,
2024-02-25,
2024-02-26,
2024-02-27,
2024-02-28,
2024-02-29,
2024-03-01,
2024-03-02,
2024-03-03,
2024-03-04,
2024-03-05,
2024-03-06,
2024-03-07,
2024-03-08,
2024-03-09,
2024-03-10,
2024-03-11,
2024-03-12,
2024-03-13,
2024-03-14,
2024-03-15,
2024-03-16,
2024-03-17,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
